topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
 life,a story, source, life,,trial,,,470,1,,289,2022-06-01T09:22:19.479Z
,,,,96,feedback,,,695,1,,290,2022-06-01T09:22:20.177Z
a picture,to teach,a grandfather,a picture,,trial,,,990,1,,291,2022-06-01T09:22:22.462Z
to teach,a picture,to steal,to steal,,trial,,,1435,1,,292,2022-06-01T09:22:23.897Z
 money,to steal,a picture, money,,trial,,,650,1,,293,2022-06-01T09:22:24.547Z
to steal, money, thick,to steal,,trial,,,2502,1,,294,2022-06-01T09:22:27.049Z
,,,,99,feedback,,,637,1,,295,2022-06-01T09:22:27.691Z
 grass,yellow, noise, grass,,trial,,,857,1,,296,2022-06-01T09:22:29.668Z
yellow, grass, naked,yellow,,trial,,,753,1,,297,2022-06-01T09:22:30.421Z
,,,,89,feedback,,,665,1,,298,2022-06-01T09:22:31.089Z
to destroy,a heel, people,to destroy,,trial,,,720,1,,299,2022-06-01T09:22:32.673Z
a heel,to destroy, clothes,a heel,,trial,,,725,1,,300,2022-06-01T09:22:33.398Z
,,,,100,feedback,,,627,1,,301,2022-06-01T09:22:34.030Z
 famous,a needle,a vein, famous,,trial,,,864,1,,302,2022-06-01T09:22:35.616Z
a needle, famous,to believe,a needle,,trial,,,454,1,,303,2022-06-01T09:22:36.070Z
,,,,100,feedback,,,606,1,,304,2022-06-01T09:22:36.680Z
 powerful,green,to sell, powerful,,trial,,,1256,1,,305,2022-06-01T09:22:38.601Z
green, powerful, power,green,,trial,,,692,1,,306,2022-06-01T09:22:39.293Z
,,,,100,feedback,,,1063,1,,307,2022-06-01T09:22:40.359Z
a boot,a shelf,orange,a boot,,trial,,,772,1,,308,2022-06-01T09:22:43.876Z
,,,,99,feedback,,,502,1,,310,2022-06-01T09:22:44.887Z
a shelf,a boot, sick,a shelf,,trial,,,505,1,,309,2022-06-01T09:22:44.381Z
