topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
rooster,sheep,mouse,,88,feedback,,,6286,1,2945,290,2022-06-01T08:17:14.357Z
yellow, child,a shirt,a shirt,,trial,,,598,1,2965,291,2022-06-01T08:17:19.022Z
a story,a shirt, child,a story,,trial,,,594,1,2975,292,2022-06-01T08:17:19.616Z
a shirt,a story,a bed,a bed,,trial,,,680,1,2976,293,2022-06-01T08:17:20.296Z
gray,a bed,a story,gray,,trial,,,1482,1,2986,294,2022-06-01T08:17:21.778Z
a bed,gray, clothes, clothes,,trial,,,919,1,2987,295,2022-06-01T08:17:22.697Z
 pain, clothes,gray, pain,,trial,,,710,1,2997,296,2022-06-01T08:17:23.407Z
toad,vulture,rooster,,17,feedback,,,947,1,2998,297,2022-06-01T08:17:24.357Z
a ladder, pain, pain,a ladder,,catch,,,2614,1,3098,298,2022-06-01T08:17:36.993Z
dolphin,horse,chicken,,4,feedback,,,817,1,3099,299,2022-06-01T08:17:37.812Z
 dirt, memory,to seek, dirt,,trial,,,548,1,3116,300,2022-06-01T08:17:39.919Z
 memory, dirt,to speak,to speak,,trial,,,837,1,3117,301,2022-06-01T08:17:40.756Z
 grass,to speak, dirt, grass,,trial,,,673,1,3127,302,2022-06-01T08:17:41.429Z
to speak, grass,a pillow,a pillow,,trial,,,848,1,3128,303,2022-06-01T08:17:42.277Z
a pillow,to eat, sad, sad,,trial,,,691,1,3139,305,2022-06-01T08:17:43.622Z
to eat,a pillow, grass,to eat,,trial,,,654,1,3138,304,2022-06-01T08:17:42.931Z
elk,dolphin,frog,,89,feedback,,,1838,1,3149,306,2022-06-01T08:17:45.463Z
to melt,a nose, memory,to melt,,trial,,,911,1,3167,307,2022-06-01T08:17:48.693Z
a family,a corner,to melt,a family,,trial,,,567,1,3178,309,2022-06-01T08:17:49.991Z
a nose,to melt,a corner,a corner,,trial,,,731,1,3168,308,2022-06-01T08:17:49.424Z
a corner,a family,to carry,to carry,,trial,,,757,1,3179,310,2022-06-01T08:17:50.748Z
a roof,to carry,a family,a roof,,trial,,,579,1,3189,311,2022-06-01T08:17:51.327Z
to carry,a roof, thick, thick,,trial,,,730,1,3190,312,2022-06-01T08:17:52.057Z
rooster,horse,rat,,92,feedback,,,1828,1,3200,313,2022-06-01T08:17:53.887Z
a pillow,green, grief,a pillow,,trial,,,895,1,3215,314,2022-06-01T08:17:56.972Z
green,a pillow,to eat,to eat,,trial,,,772,1,3216,315,2022-06-01T08:17:57.744Z
 sad,to eat,a pillow, sad,,trial,,,622,1,3226,316,2022-06-01T08:17:58.366Z
to eat, sad,a word,a word,,trial,,,831,1,3227,317,2022-06-01T08:17:59.197Z
a grandfather,a word, sad,a grandfather,,trial,,,561,1,3237,318,2022-06-01T08:17:59.758Z
a word,a grandfather, life, life,,trial,,,745,1,3238,319,2022-06-01T08:18:00.503Z
cougar,dolphin,lobster,,84,feedback,,,566,1,3248,320,2022-06-01T08:18:01.072Z
to destroy,a message, week,to destroy,,trial,,,545,1,3269,321,2022-06-01T08:18:03.231Z
 money,to arrive,to destroy, money,,trial,,,522,1,3280,323,2022-06-01T08:18:04.449Z
a message,to destroy,to arrive,to arrive,,trial,,,696,1,3270,322,2022-06-01T08:18:03.927Z
to arrive, money,a needle,a needle,,trial,,,690,1,3281,324,2022-06-01T08:18:05.139Z
 thin,a needle, money, thin,,trial,,,564,1,3291,325,2022-06-01T08:18:05.703Z
a needle, thin, gentle, gentle,,trial,,,692,1,3292,326,2022-06-01T08:18:06.395Z
toad,rat,gorilla,,84,feedback,,,671,1,3302,327,2022-06-01T08:18:07.069Z
to lose,to forget,a leg,a leg,,trial,,,674,1,3335,328,2022-06-01T08:18:09.298Z
orange,a leg,to forget,orange,,trial,,,549,1,3345,329,2022-06-01T08:18:09.847Z
a leg,orange,a vein,a vein,,trial,,,750,1,3346,330,2022-06-01T08:18:10.597Z
to forget,a vein,orange,to forget,,trial,,,611,1,3356,331,2022-06-01T08:18:11.208Z
a vein,to forget,a shoe,a shoe,,trial,,,720,1,3357,332,2022-06-01T08:18:11.928Z
a heel,a shoe,to forget,to forget,,trial,,,1590,1,3367,333,2022-06-01T08:18:13.518Z
peacock,horse,fawn,,95,feedback,,,2570,1,3377,334,2022-06-01T08:18:16.090Z
a teacher,orange, clever,a teacher,,trial,,,2511,1,3378,335,2022-06-01T08:18:20.542Z
orange,a teacher,yellow,yellow,,trial,,,920,1,3379,336,2022-06-01T08:18:21.462Z
 powerful,yellow,a teacher, powerful,,trial,,,641,1,3389,337,2022-06-01T08:18:22.103Z
yellow, powerful,a fish,a fish,,trial,,,779,1,3390,338,2022-06-01T08:18:22.882Z
to deceive,a fish, powerful,to deceive,,trial,,,709,1,3400,339,2022-06-01T08:18:23.591Z
a fish,to deceive, truth, truth,,trial,,,959,1,3401,340,2022-06-01T08:18:24.550Z
rooster,pony,horse,,92,feedback,,,1235,1,3411,341,2022-06-01T08:18:25.789Z
a ladder, naked,a box,a ladder,,trial,,,653,1,3411,342,2022-06-01T08:18:46.078Z
 naked,a ladder,black, naked,,trial,,,439,1,3412,343,2022-06-01T08:18:46.517Z
iguana,coyote,dolphin,,82,feedback,,,1911,1,3413,344,2022-06-01T08:18:48.431Z
 truth,to deceive,to arrive, truth,,trial,,,1030,1,3437,345,2022-06-01T08:18:50.518Z
to deceive, truth,a mistake,a mistake,,trial,,,681,1,3438,346,2022-06-01T08:18:51.199Z
 chest,a mistake, truth, chest,,trial,,,519,1,3448,347,2022-06-01T08:18:51.718Z
a mistake, chest,pink,pink,,trial,,,581,1,3449,348,2022-06-01T08:18:52.299Z
 grief,pink, chest, grief,,trial,,,545,1,3459,349,2022-06-01T08:18:52.844Z
pink, grief,to seek,to seek,,trial,,,655,1,3460,350,2022-06-01T08:18:53.499Z
turtle,seal,elk,,95,feedback,,,3425,1,3470,351,2022-06-01T08:18:56.926Z
 meat,brown, powerful, meat,,trial,,,890,1,3494,352,2022-06-01T08:18:59.289Z
brown, meat,to win,to win,,trial,,,763,1,3495,353,2022-06-01T08:19:00.052Z
purple,to win, meat,purple,,trial,,,767,1,3505,354,2022-06-01T08:19:00.819Z
to win,purple, clever, clever,,trial,,,692,1,3506,355,2022-06-01T08:19:01.511Z
a fish, clever,purple,a fish,,trial,,,567,1,3516,356,2022-06-01T08:19:02.078Z
 clever,a fish,to deceive,to deceive,,trial,,,942,1,3517,357,2022-06-01T08:19:03.020Z
alligator,seal,camel,,92,feedback,,,657,1,3527,358,2022-06-01T08:19:03.680Z
a leg,to forget,to lose,a leg,,trial,,,873,1,3556,359,2022-06-01T08:19:05.894Z
to forget,a leg,orange,orange,,trial,,,935,1,3557,360,2022-06-01T08:19:06.829Z
a teacher,orange,a leg,a teacher,,trial,,,769,1,3567,361,2022-06-01T08:19:07.598Z
orange,a teacher,yellow,yellow,,trial,,,3392,1,3568,362,2022-06-01T08:19:10.990Z
 people,yellow,a teacher, people,,trial,,,794,1,3578,363,2022-06-01T08:19:11.784Z
yellow, people,an item,an item,,trial,,,647,1,3579,364,2022-06-01T08:19:12.431Z
pig,tiger,alligator,,90,feedback,,,6371,1,3589,365,2022-06-01T08:19:18.806Z
black,a ladder, thick, thick,,trial,,,866,1,3618,366,2022-06-01T08:19:22.423Z
 gentle, thick,a ladder, gentle,,trial,,,526,1,3628,367,2022-06-01T08:19:22.949Z
 thick, gentle, milk, milk,,trial,,,806,1,3629,368,2022-06-01T08:19:23.755Z
green, milk, gentle,green,,trial,,,653,1,3639,369,2022-06-01T08:19:24.408Z
 milk,green,a pillow,a pillow,,trial,,,670,1,3640,370,2022-06-01T08:19:25.078Z
to eat,a pillow,green,to eat,,trial,,,625,1,3650,371,2022-06-01T08:19:25.703Z
,,,,8,feedback,,,780,1,3651,372,2022-06-01T08:19:26.486Z
to lose,to lose,an item,to lose,,catch,,,2305,1,,373,2022-06-01T08:19:58.400Z
,,,,92,feedback,,,42241,1,,374,2022-06-01T08:20:40.643Z
 country,to seek, money, country,,trial,,,1402,1,,375,2022-06-01T08:20:45.761Z
to seek, country,a woman,a woman,,trial,,,863,1,,376,2022-06-01T08:20:46.624Z
a box,a woman, country,a box,,trial,,,655,1,,377,2022-06-01T08:20:47.279Z
a woman,a box, other,a woman,,trial,,,7718,1,,378,2022-06-01T08:20:54.997Z
,,,,90,feedback,,,1224,1,,379,2022-06-01T08:20:56.223Z
 child,pink, clever, child,,trial,,,884,1,,380,2022-06-01T08:20:57.958Z
pink, child,a shirt,a shirt,,trial,,,857,1,,381,2022-06-01T08:20:58.815Z
 pain,a shirt, child, pain,,trial,,,634,1,,382,2022-06-01T08:20:59.449Z
a shirt, pain,to bother,to bother,,trial,,,613,1,,383,2022-06-01T08:21:00.062Z
a leg,to bother, pain,a leg,,trial,,,501,1,,384,2022-06-01T08:21:00.563Z
to bother,a leg,orange,orange,,trial,,,645,1,,385,2022-06-01T08:21:01.208Z
,,,,100,feedback,,,582,1,,386,2022-06-01T08:21:01.792Z
a knife,a knife,a shoe,a knife,,catch,,,2684,1,,387,2022-06-01T08:21:08.317Z
,,,,0,feedback,,,664,1,,388,2022-06-01T08:21:08.983Z
 country,a woman,a box,a box,,trial,,,698,1,,390,2022-06-01T08:21:17.633Z
a box, other,an item,an item,,trial,,,658,1,,392,2022-06-01T08:21:18.815Z
 other,a box,a woman, other,,trial,,,524,1,,391,2022-06-01T08:21:18.157Z
a woman, country,an item,a woman,,trial,,,979,1,,389,2022-06-01T08:21:16.935Z
white,an item, other,white,,trial,,,561,1,,393,2022-06-01T08:21:19.376Z
an item,white, grief, grief,,trial,,,616,1,,394,2022-06-01T08:21:19.992Z
,,,,84,feedback,,,550,1,,395,2022-06-01T08:21:20.544Z
gray, clothes, pain,gray,,trial,,,817,1,,397,2022-06-01T08:21:33.368Z
 clothes,gray, grief, clothes,,trial,,,497,1,,396,2022-06-01T08:21:32.551Z
,,,,81,feedback,,,1304,1,,398,2022-06-01T08:21:34.674Z
