topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
to dive,a dog,last,to dive,,trial,,,634.5,2,,365,2022-12-15T16:42:02.439Z
a dog,to dive,other,other,,trial,,,645.7000000178814,2,,366,2022-12-15T16:42:03.085Z
a mouse,to dive,to kick,a mouse,,trial,,,2434.899999976158,2,,367,2022-12-15T16:42:05.526Z
to dive,a mouse,to sit,to sit,,trial,,,944,2,,368,2022-12-15T16:42:06.470Z
a cow,to sit,a mouse,a cow,,trial,,,816.7000000178814,2,,369,2022-12-15T16:42:07.287Z
to sit,a cow,good,good,,trial,,,807,2,,370,2022-12-15T16:42:08.094Z
a horse,good,a cow,a horse,,trial,,,768,2,,371,2022-12-15T16:42:08.862Z
good,a horse,other,other,,trial,,,1087.199999988079,2,,372,2022-12-15T16:42:09.949Z
strong,a cow,clever,strong,,trial,,,872.5999999940395,2,,373,2022-12-15T16:42:10.829Z
a cow,strong,a pigeon,a pigeon,,trial,,,1943,2,,374,2022-12-15T16:42:12.772Z
a crow,a pigeon,strong,a crow,,trial,,,968.9000000059605,2,,375,2022-12-15T16:42:13.741Z
a pigeon,a crow,a frog,a frog,,trial,,,1088.0999999940395,2,,376,2022-12-15T16:42:14.829Z
a dog,a frog,a crow,a dog,,trial,,,983.5999999940395,2,,377,2022-12-15T16:42:15.812Z
a frog,a dog,soft,soft,,trial,,,999.8000000119209,2,,378,2022-12-15T16:42:16.812Z
to stand,powerful,bad,to stand,,trial,,,932.2999999821186,2,,379,2022-12-15T16:42:17.748Z
powerful,to stand,thick,thick,,trial,,,912.5,2,,380,2022-12-15T16:42:18.661Z
a crow,thick,to stand,a crow,,trial,,,800.2000000178814,2,,381,2022-12-15T16:42:19.461Z
thick,a crow,powerful,powerful,,trial,,,1639.3999999761581,2,,382,2022-12-15T16:42:21.100Z
naked,powerful,a crow,naked,,trial,,,872.3000000119209,2,,383,2022-12-15T16:42:21.973Z
powerful,naked,an octopus,an octopus,,trial,,,1758.800000011921,2,,384,2022-12-15T16:42:23.731Z
good,a crab,a lizard,a lizard,,trial,,,1538.4000000059605,2,,385,2022-12-15T16:42:25.276Z
powerful,a lizard,a crab,powerful,,trial,,,1065.0999999940395,2,,386,2022-12-15T16:42:26.341Z
a lizard,powerful,a squid,a squid,,trial,,,1063.699999988079,2,,387,2022-12-15T16:42:27.404Z
a rat,a squid,powerful,a rat,,trial,,,1056.300000011921,2,,388,2022-12-15T16:42:28.461Z
a squid,a rat,empty,empty,,trial,,,910.8000000119209,2,,389,2022-12-15T16:42:29.371Z
bad,empty,a rat,bad,,trial,,,721.3999999761581,2,,390,2022-12-15T16:42:30.093Z
soft,a dolphin,a frog,a frog,,trial,,,1506.7999999821186,2,,391,2022-12-15T16:42:31.604Z
to stand,a frog,a dolphin,to stand,,trial,,,1208.300000011921,2,,392,2022-12-15T16:42:32.812Z
a frog,to stand,a cow,a cow,,trial,,,719.3000000119209,2,,393,2022-12-15T16:42:33.531Z
to climb,a cow,to stand,to climb,,trial,,,1712.8999999761581,2,,394,2022-12-15T16:42:35.244Z
a cow,to climb,a pig,a pig,,trial,,,1040.5,2,,395,2022-12-15T16:42:36.285Z
a chicken,clever,sad,sad,,trial,,,1043.5,2,,397,2022-12-15T16:42:38.150Z
thin,a pig,to climb,thin,,trial,,,817,2,,396,2022-12-15T16:42:37.102Z
a cat,sad,clever,a cat,,trial,,,797.5999999940395,2,,398,2022-12-15T16:42:38.947Z
sad,a cat,a lizard,a lizard,,trial,,,856.1000000238419,2,,399,2022-12-15T16:42:39.803Z
a mosquito,a lizard,a cat,a mosquito,,trial,,,840,2,,400,2022-12-15T16:42:40.643Z
a lizard,a mosquito,to dive,to dive,,trial,,,644.1999999880791,2,,401,2022-12-15T16:42:41.288Z
a seal,to dive,a mosquito,a seal,,trial,,,1893,2,,402,2022-12-15T16:42:43.181Z
a dog,a dog,to swim,to swim,,catch,,,833.5999999940395,2,,403,2022-12-15T16:42:44.022Z
strong,to carry,weak,strong,,trial,,,843.8000000119209,2,,404,2022-12-15T16:42:44.871Z
to carry,strong,soft,soft,,trial,,,725.2999999821186,2,,405,2022-12-15T16:42:45.597Z
a squid,soft,strong,a squid,,trial,,,775.5,2,,406,2022-12-15T16:42:46.372Z
soft,a squid,a mouse,a mouse,,trial,,,1519.5999999940395,2,,407,2022-12-15T16:42:47.892Z
to dance,a mouse,a squid,to dance,,trial,,,1569.2000000178814,2,,408,2022-12-15T16:42:49.461Z
a mouse,to dance,to hide,to hide,,trial,,,847.2999999821186,2,,409,2022-12-15T16:42:50.308Z
to duck,a cat,a cat,to duck,,catch,,,3572.300000011921,2,,410,2022-12-15T16:42:53.885Z
a fox,a squirrel,to lay,to lay,,trial,,,726.3000000119209,2,,411,2022-12-15T16:42:54.618Z
a worm,to lay,a squirrel,a worm,,trial,,,1690.0999999940395,2,,412,2022-12-15T16:42:56.308Z
to lay,a worm,bad,bad,,trial,,,777.5999999940395,2,,413,2022-12-15T16:42:57.086Z
bad,to hide,a rabbit,a rabbit,,trial,,,776,2,,415,2022-12-15T16:42:59.445Z
to hide,bad,a worm,to hide,,trial,,,1583.5,2,,414,2022-12-15T16:42:58.669Z
to stand,a rabbit,to hide,to stand,,trial,,,676.2000000178814,2,,416,2022-12-15T16:43:00.121Z
to dance,a fish,to hide,to dance,,trial,,,2269,2,,417,2022-12-15T16:43:02.404Z
a fish,to dance,a dolphin,a dolphin,,trial,,,778.5,2,,418,2022-12-15T16:43:03.182Z
to climb,a dolphin,to dance,to climb,,trial,,,685.3000000119209,2,,419,2022-12-15T16:43:03.867Z
a dolphin,to climb,a turtle,a turtle,,trial,,,3864.399999976158,2,,420,2022-12-15T16:43:07.732Z
empty,a turtle,to climb,to climb,,trial,,,1722.4000000059605,2,,421,2022-12-15T16:43:09.454Z
clever,other,other,other,,catch,,,1213,2,,422,2022-12-15T16:43:10.676Z
an elephant,a crab,deaf,deaf,,trial,,,1202.5,2,,423,2022-12-15T16:43:11.884Z
to climb,deaf,a crab,to climb,,trial,,,1008.5999999940395,2,,424,2022-12-15T16:43:12.893Z
deaf,to climb,a squirrel,a squirrel,,trial,,,761.0999999940395,2,,425,2022-12-15T16:43:13.654Z
a pigeon,a squirrel,to climb,a pigeon,,trial,,,854.4000000059605,2,,426,2022-12-15T16:43:14.509Z
a squirrel,a pigeon,to duck,to duck,,trial,,,1657.2000000178814,2,,427,2022-12-15T16:43:16.166Z
a cow,to duck,a pigeon,a cow,,trial,,,952.2999999821186,2,,428,2022-12-15T16:43:17.118Z
a whale,a pigeon,to climb,to climb,,trial,,,1080.0999999940395,2,,429,2022-12-15T16:43:18.205Z
fresh,to climb,a pigeon,fresh,,trial,,,1040.4000000059605,2,,430,2022-12-15T16:43:19.245Z
to climb,fresh,to run,to run,,trial,,,880.0999999940395,2,,431,2022-12-15T16:43:20.125Z
a pigeon,to run,fresh,a pigeon,,trial,,,858.8000000119209,2,,432,2022-12-15T16:43:20.984Z
to run,a pigeon,a mosquito,a mosquito,,trial,,,1013.4000000059605,2,,433,2022-12-15T16:43:21.998Z
to swim,a mosquito,a pigeon,a pigeon,,trial,,,832.5,2,,434,2022-12-15T16:43:22.830Z
clever,a nest,to carry,to carry,,trial,,,1088.5999999940395,2,,435,2022-12-15T16:43:23.924Z
famous,to carry,a nest,a nest,,trial,,,1000.4000000059605,2,,436,2022-12-15T16:43:24.925Z
a tiger,naked,a squid,a tiger,,trial,,,1074.6000000238419,2,,437,2022-12-15T16:43:26.005Z
naked,a tiger,a horse,a horse,,trial,,,1335.3999999761581,2,,438,2022-12-15T16:43:27.340Z
a squid,a horse,a tiger,a squid,,trial,,,882.1000000238419,2,,439,2022-12-15T16:43:28.223Z
a horse,a squid,other,a horse,,trial,,,1023.6999999880791,2,,440,2022-12-15T16:43:29.246Z
a spider,other,a squirrel,a squirrel,,trial,,,1072.4000000059605,2,,441,2022-12-15T16:43:30.325Z
a wolf,a squirrel,other,a wolf,,trial,,,872.9000000059605,2,,442,2022-12-15T16:43:31.198Z
a squirrel,a wolf,a pig,a squirrel,,trial,,,831.8000000119209,2,,443,2022-12-15T16:43:32.030Z
cheap,to crawl,a spider,a spider,,trial,,,850.9000000059605,2,,444,2022-12-15T16:43:32.884Z
a crow,a spider,to crawl,to crawl,,trial,,,801.0999999940395,2,,445,2022-12-15T16:43:33.685Z
a wolf,an elephant,a fox,a wolf,,trial,,,842.2999999821186,2,,446,2022-12-15T16:43:34.533Z
an elephant,a wolf,thick,thick,,trial,,,815.4000000059605,2,,447,2022-12-15T16:43:35.349Z
a cow,thick,a wolf,a cow,,trial,,,808.3000000119209,2,,448,2022-12-15T16:43:36.157Z
thick,a cow,thin,thin,,trial,,,919.8999999761581,2,,449,2022-12-15T16:43:37.077Z
to walk,thin,a cow,a cow,,trial,,,1135.7000000178814,2,,450,2022-12-15T16:43:38.213Z
a dolphin,a dolphin,a squirrel,a squirrel,,catch,,,2433.300000011921,2,,451,2022-12-15T16:43:40.653Z
nasty,good,to sit,to sit,,trial,,,825.5999999940395,2,,452,2022-12-15T16:43:41.485Z
other,to sit,good,other,,trial,,,1519.699999988079,2,,453,2022-12-15T16:43:43.005Z
to sit,other,a giraffe,a giraffe,,trial,,,752.9000000059605,2,,454,2022-12-15T16:43:43.758Z
to crawl,a giraffe,other,to crawl,,trial,,,664.0999999940395,2,,455,2022-12-15T16:43:44.422Z
a giraffe,to crawl,a dolphin,a dolphin,,trial,,,599.7000000178814,2,,456,2022-12-15T16:43:45.022Z
a crab,a dolphin,to crawl,a crab,,trial,,,655.8999999761581,2,,457,2022-12-15T16:43:45.677Z
to dive,a frog,a squirrel,a squirrel,,trial,,,857.3000000119209,2,,458,2022-12-15T16:43:46.542Z
a pigeon,a squirrel,a frog,a pigeon,,trial,,,737.5,2,,459,2022-12-15T16:43:47.280Z
a squirrel,a pigeon,to duck,to duck,,trial,,,613.3999999761581,2,,460,2022-12-15T16:43:47.893Z
a fish,to duck,a pigeon,a fish,,trial,,,1424.2000000178814,2,,461,2022-12-15T16:43:49.317Z
to duck,a fish,naked,naked,,trial,,,15606.90000000596,2,,462,2022-12-15T16:44:04.924Z
a dog,naked,a fish,a dog,,trial,,,777.3999999761581,2,,463,2022-12-15T16:44:05.701Z
a dolphin,thick,to dive,to dive,,trial,,,706.3000000119209,2,,464,2022-12-15T16:44:06.415Z
a tiger,to dive,thick,a tiger,,trial,,,786.2999999821186,2,,465,2022-12-15T16:44:07.201Z
to dive,a tiger,gentle,gentle,,trial,,,1587.7000000178814,2,,466,2022-12-15T16:44:08.789Z
to run,gentle,a tiger,to run,,trial,,,812.1999999880791,2,,467,2022-12-15T16:44:09.601Z
gentle,to run,to dive,to dive,,trial,,,788,2,,468,2022-12-15T16:44:10.389Z
a fox,to dive,to run,a fox,,trial,,,689.8000000119209,2,,469,2022-12-15T16:44:11.079Z
gentle,a snake,full,full,,trial,,,786.3000000119209,2,,470,2022-12-15T16:44:11.869Z
a mosquito,full,a snake,a mosquito,,trial,,,696.5999999940395,2,,471,2022-12-15T16:44:12.566Z
full,a mosquito,to kick,to kick,,trial,,,719.8000000119209,2,,472,2022-12-15T16:44:13.285Z
bad,to kick,a mosquito,bad,,trial,,,681.1999999880791,2,,473,2022-12-15T16:44:13.967Z
to kick,bad,sad,sad,,trial,,,729.5,2,,474,2022-12-15T16:44:14.696Z
thick,sad,bad,thick,,trial,,,605.5999999940395,2,,475,2022-12-15T16:44:15.302Z
thin,a cat,sick,sick,,trial,,,880.5999999940395,2,,476,2022-12-15T16:44:16.188Z
a fox,sick,a cat,a fox,,trial,,,754.5999999940395,2,,477,2022-12-15T16:44:16.943Z
sick,a fox,to duck,to duck,,trial,,,765.9000000059605,2,,478,2022-12-15T16:44:17.709Z
a lizard,to duck,a fox,a lizard,,trial,,,632.9000000059605,2,,479,2022-12-15T16:44:18.341Z
to duck,a lizard,empty,empty,,trial,,,678.5,2,,480,2022-12-15T16:44:19.020Z
to climb,empty,a lizard,to climb,,trial,,,691.2999999821186,2,,481,2022-12-15T16:44:19.711Z
to dive,an octopus,a fox,a fox,,trial,,,630.0999999940395,2,,482,2022-12-15T16:44:20.349Z
a squid,a fox,an octopus,a squid,,trial,,,776.8000000119209,2,,483,2022-12-15T16:44:21.126Z
a fox,a squid,a lizard,a lizard,,trial,,,630.8999999761581,2,,484,2022-12-15T16:44:21.757Z
a frog,a lizard,a squid,a frog,,trial,,,641.4000000059605,2,,485,2022-12-15T16:44:22.398Z
a lizard,a frog,a crocodile,a crocodile,,trial,,,639.4000000059605,2,,486,2022-12-15T16:44:23.038Z
soft,a crocodile,a frog,soft,,trial,,,543.6999999880791,2,,487,2022-12-15T16:44:23.581Z
nasty,soft,to kick,to kick,,trial,,,2683.2000000178814,2,,488,2022-12-15T16:44:26.268Z
a zebra,to kick,soft,a zebra,,trial,,,777.0999999940395,2,,489,2022-12-15T16:44:27.046Z
to kick,a zebra,beautiful,beautiful,,trial,,,1903.199999988079,2,,490,2022-12-15T16:44:28.949Z
sick,beautiful,a zebra,sick,,trial,,,777.7000000178814,2,,491,2022-12-15T16:44:29.727Z
beautiful,sick,gentle,gentle,,trial,,,1903.3999999761581,2,,492,2022-12-15T16:44:31.630Z
to sit,gentle,sick,to sit,,trial,,,1919.300000011921,2,,493,2022-12-15T16:44:33.549Z
to stand,a lion,to jump,to jump,,trial,,,817.5999999940395,2,,494,2022-12-15T16:44:34.372Z
nasty,to jump,a lion,nasty,,trial,,,777,2,,495,2022-12-15T16:44:35.149Z
to jump,nasty,weak,weak,,trial,,,763.3000000119209,2,,496,2022-12-15T16:44:35.912Z
a mouse,weak,nasty,a mouse,,trial,,,647.8000000119209,2,,497,2022-12-15T16:44:36.560Z
weak,a mouse,to crawl,to crawl,,trial,,,1801.699999988079,2,,498,2022-12-15T16:44:38.362Z
gentle,to crawl,a mouse,gentle,,trial,,,651.1999999880791,2,,499,2022-12-15T16:44:39.013Z
to swim,to carry,an octopus,an octopus,,trial,,,1059.5,2,,500,2022-12-15T16:44:40.077Z
sick,an octopus,to carry,sick,,trial,,,682,2,,501,2022-12-15T16:44:40.758Z
an octopus,sick,a pigeon,a pigeon,,trial,,,2821.899999976158,2,,502,2022-12-15T16:44:43.580Z
a crab,a pigeon,sick,a crab,,trial,,,904.8000000119209,2,,503,2022-12-15T16:44:44.485Z
a pigeon,a crab,a crocodile,a crocodile,,trial,,,847.4000000059605,2,,504,2022-12-15T16:44:45.333Z
clever,a crocodile,a crab,clever,,trial,,,625.6999999880791,2,,505,2022-12-15T16:44:45.958Z
