topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
clever,a snake,last,last,,trial,,,1129,1,5315,278,2022-12-15T14:21:36.870Z
elk,peacock,zebra,,71,feedback,,,7739,1,5325,279,2022-12-15T14:21:44.617Z
stupid,a mouse,gentle,gentle,,trial,,,2569,1,5393,280,2022-12-15T14:21:48.259Z
a squid,gentle,a mouse,a mouse,,trial,,,1272,1,5403,281,2022-12-15T14:21:49.531Z
rooster,horse,rat,,75,feedback,,,2667,1,5413,282,2022-12-15T14:21:52.208Z
good,a pig,a rabbit,a rabbit,,trial,,,3343,1,5447,283,2022-12-15T14:21:56.955Z
sad,a rabbit,a pig,a pig,,trial,,,1279,1,5457,284,2022-12-15T14:21:58.234Z
perch,dolphin,lion,,68,feedback,,,3171,1,5467,285,2022-12-15T14:22:01.429Z
stupid,an elephant,weak,weak,,trial,,,2406,1,5531,286,2022-12-15T14:22:05.289Z
a giraffe,weak,an elephant,an elephant,,trial,,,1956,1,5541,287,2022-12-15T14:22:07.245Z
chicken,horse,dolphin,,65,feedback,,,3549,1,5551,288,2022-12-15T14:22:10.802Z
a nest,a zebra,a fox,a fox,,trial,,,4451,1,5615,289,2022-12-15T14:22:16.401Z
a lizard,a fox,a zebra,a zebra,,trial,,,1243,1,5625,290,2022-12-15T14:22:17.644Z
,,,,72,feedback,,,8541,1,5635,291,2022-12-15T14:22:26.190Z
weak,cheap,a seal,a seal,,trial,,,4816,1,,292,2022-12-15T14:22:36.775Z
a chicken,a seal,cheap,cheap,,trial,,,2441,1,,293,2022-12-15T14:22:39.215Z
,,,,53,feedback,,,2049,1,,294,2022-12-15T14:22:41.271Z
to walk,clever,to dance,to walk,,trial,,,1278,1,,295,2022-12-15T14:22:46.735Z
clever,to walk,sad,clever,,trial,,,1396,1,,296,2022-12-15T14:22:48.131Z
,,,,22,feedback,,,1918,1,,297,2022-12-15T14:22:50.064Z
